01AF6FF4-0345-4B4E-9582-24A0CF9EE8D6#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#file.rollover.policy#appfire#0#appfire#File Roll Over Policy 0 - Based on Time ONLY 1 - Based on Size ONLY 2 - Based on Time or Size, which ever happens first.#appfire#Rollover Policy Unit#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
0445B6D3-E6B8-4700-9526-B16B91E1A162#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#file.rollover.size.unit#appfire#MB#appfire#File Roll Over Size Unit. Valid Values (MB, GB)#appfire#Rollover Size Unit#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
074950E8-6CFD-4719-B3E0-D07652D8CA8C#appfire#E316222D-410E-4FEF-A1EB-579A67A70E1C#appfire#port#appfire#5001#appfire#Syslog Receiver Port Number#appfire#Port#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
12637A98-9598-4858-8922-8E1DB01C666B#appfire#1DF17460-6BBD-4EC3-9F07-BEF96E1FA208#appfire#threadPoolSize#appfire#5#appfire#JDBC Connection Pool Size#appfire#Thread Pool#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
1CEC60F4-46A3-4886-A81E-A76AB98AF350#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#file.rollover.time.unit#appfire#Hours#appfire#File Roll Over Time Unit Valid values (Hours, Days, Months)#appfire#Rollover Time Unit#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
4C7813F3-828C-465B-963C-2E7A5778D1DE#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#backup.date.pattern#appfire#yyyyMMddHHmmss#appfire##appfire#Backup Date Pattern#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
5A92C721-0B6D-4EEE-B679-B704757ADDB3#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#file.rollover.time#appfire#1#appfire#File Roll Over based on Time#appfire#Rollover Time#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
5F274A52-F917-4600-8039-5F696F2AFB72#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#output.path#appfire#logs#appfire##appfire#Out Path#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
73821FA9-DA94-4787-9F64-FFDFEB7B3E6F#appfire#E316222D-410E-4FEF-A1EB-579A67A70E1C#appfire#hostname#appfire#192.168.2.28#appfire#Syslog Receiver IP Address#appfire#Host#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
A8D13A4A-E4FE-465D-ACA3-CB47BB5AB155#appfire#1DF17460-6BBD-4EC3-9F07-BEF96E1FA208#appfire#thread.timeout#appfire#5000#appfire#Batch will be commited if Time Out happens before the batch size reached.#appfire#Thread Timeout#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
B72413D4-4A9E-4FE1-A670-34B882F68B74#appfire#1DF17460-6BBD-4EC3-9F07-BEF96E1FA208#appfire#tablename#appfire#art_log_events_t#appfire##appfire#Database Name#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
B9B1E3FE-7ED4-470F-9BC8-34874A13FD8E#appfire#6C82F99A-A93A-4ACA-AB82-A7E6FC803581#appfire#hostname#appfire#192.168.2.40#appfire#Server IP Address / Host Name#appfire#Host#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
C3ADCCF5-A873-4575-A984-D6CA102B3408#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#file.rollover.size#appfire#100#appfire#File Roll Over based on File Size.#appfire#Rollover Size#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
C3C4E0BC-24C5-45C9-B815-E4C9BF346BBA#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#flush.period#appfire#60#appfire# Flush time in seconds#appfire#Flush Period#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
DDD243E1-C1BF-4404-A207-D359724B4788#appfire#1DF17460-6BBD-4EC3-9F07-BEF96E1FA208#appfire#batchSize#appfire#500#appfire#JDBC Batch Size#appfire#Batch Size#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
DE96C4F4-3AA4-4C85-83FD-2A36529E1EDE#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#buffer.size#appfire#1#appfire# Buffer size in KB#appfire#Buffer Size#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
E5F73482-4B59-4E4D-A661-A4F6A0037397#appfire#6C82F99A-A93A-4ACA-AB82-A7E6FC803581#appfire#port#appfire#4444#appfire# Server Port Number#appfire#Port#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
F7147E12-2C91-4CEC-AADA-8F99D714AA67#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#backup.keep.last.x.files#appfire#2#appfire#Keep Latest X number of Backup Files. Valid values = Greater than ZERO or MINUS 1 If you want to keep all the files then give -1#appfire#Backup After No Of Files#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
F9AC8FA4-1548-4C06-B3CE-DB938C1D3062#appfire#86217ABE-BEB3-4B91-B324-8C3EB5577577#appfire#backup.path#appfire#logs/backups#appfire##appfire#Backup Path#appfire#1#appfire#\N#appfire#2016-01-08 12:36:35#appfire#\N#appfire#2016-01-08 12:36:35#appfire#1
